season,team_a,team_b,seed_a,seed_b,seed_diff,round_num,resume_diff,elo_diff,b_power_diff,r_score_diff,kadj_em_diff,bart_diff,preseason_em_diff,seed_champ_pct_diff,seed_a_upset_rate_vs_seed_b,season_upsets_round,season_upsets_total,h2h_win_pct,label
2023,Howard,Kansas,16.0,1.0,15.0,64.0,-202.0,138.0,211.39999999999998,-99.9,-26.34921,-0.548,-30.06,-0.9990000000000001,0.04225352112676056,5.0,14.0,0.5,0
2023,Maryland,West Virginia,8.0,9.0,-1.0,64.0,-21.0,12.0,1.6999999999999993,-7.3999999999999915,-0.7742000000000004,-0.03200000000000003,2.83,0.03900000000000001,0.9855072463768116,5.0,14.0,0.5,1
2023,West Virginia,Maryland,9.0,8.0,1.0,64.0,21.0,-12.0,-1.6999999999999993,7.3999999999999915,0.7742000000000004,0.03200000000000003,-2.83,-0.03900000000000001,0.014492753623188406,5.0,14.0,0.5,0
2023,Missouri,Utah St,7.0,10.0,-3.0,64.0,38.0,16.0,21.299999999999997,24.80000000000001,-4.9628,-0.06299999999999994,4.300000000000001,0.091,0.5625,5.0,14.0,0.5,1
2023,Utah St,Missouri,10.0,7.0,3.0,64.0,-38.0,-16.0,-21.299999999999997,-24.80000000000001,4.9628,0.06299999999999994,-4.300000000000001,-0.091,0.4375,5.0,14.0,0.5,0
2023,Northwestern,Boise St,7.0,10.0,-3.0,64.0,,,,,,,,0.091,0.5625,5.0,14.0,0.5,1
2023,Boise St,Northwestern,10.0,7.0,3.0,64.0,,,,,,,,-0.091,0.4375,5.0,14.0,0.5,0
2023,Penn St,Texas A&M,10.0,7.0,3.0,64.0,,,,,,,,-0.091,0.4375,5.0,14.0,0.5,1
2023,Texas A&M,Penn St,7.0,10.0,-3.0,64.0,,,,,,,,0.091,0.5625,5.0,14.0,0.5,0
2023,Princeton,Arizona,15.0,2.0,13.0,64.0,-134.0,71.0,107.0,-99.8,-17.2937,-0.273,-21.330000000000002,-0.977,0.1111111111111111,5.0,14.0,0.5,1
2023,Arizona,Princeton,2.0,15.0,-13.0,64.0,134.0,-71.0,-107.0,99.8,17.2937,0.273,21.330000000000002,0.977,0.8888888888888888,5.0,14.0,0.5,0
2023,San Diego St,Col Charleston,5.0,12.0,-7.0,64.0,,,,,,,,0.464,0.5857142857142856,5.0,14.0,0.5,1
2023,Col Charleston,San Diego St,12.0,5.0,7.0,64.0,,,,,,,,-0.464,0.4142857142857143,5.0,14.0,0.5,0
2023,Tennessee,Louisiana,4.0,13.0,-9.0,64.0,,,,,,,,0.752,0.7777777777777778,5.0,14.0,0.5,1
2023,Louisiana,Tennessee,13.0,4.0,9.0,64.0,,,,,,,,-0.752,0.2222222222222222,5.0,14.0,0.5,0
2023,Texas,Colgate,2.0,15.0,-13.0,64.0,163.0,-63.0,-100.6,99.9,19.278029999999998,0.278,22.909999999999997,0.977,0.8888888888888888,5.0,14.0,0.5,1
2023,Colgate,Texas,15.0,2.0,13.0,64.0,-163.0,63.0,100.6,-99.9,-19.278029999999998,-0.278,-22.909999999999997,-0.977,0.1111111111111111,5.0,14.0,0.5,0
2023,UCLA,UNC Asheville,2.0,15.0,-13.0,64.0,128.0,-66.0,-142.3,99.9,26.125880000000002,0.48499999999999993,25.73,0.977,0.8888888888888888,5.0,14.0,0.5,1
2023,UNC Asheville,UCLA,15.0,2.0,13.0,64.0,-128.0,66.0,142.3,-99.9,-26.125880000000002,-0.48499999999999993,-25.73,-0.977,0.1111111111111111,5.0,14.0,0.5,0
2023,Baylor,UC Santa Barbara,3.0,14.0,-11.0,64.0,116.0,-27.0,-97.4,99.8,13.338900000000002,0.28,18.98,0.802,0.875,5.0,14.0,0.5,1
2023,UC Santa Barbara,Baylor,14.0,3.0,11.0,64.0,-116.0,27.0,97.4,-99.8,-13.338900000000002,-0.28,-18.98,-0.802,0.125,5.0,14.0,0.5,0
2023,Connecticut,Iona,4.0,13.0,-9.0,64.0,142.0,-20.0,-63.7,99.6,13.657200000000001,0.15799999999999992,13.780000000000001,0.752,0.7777777777777778,5.0,14.0,0.5,1
2023,Iona,Connecticut,13.0,4.0,9.0,64.0,-142.0,20.0,63.7,-99.6,-13.657200000000001,-0.15799999999999992,-13.780000000000001,-0.752,0.2222222222222222,5.0,14.0,0.5,0
2023,Creighton,NC State,6.0,11.0,-5.0,64.0,30.0,-15.0,-37.0,42.400000000000006,7.3492999999999995,0.07300000000000006,9.559999999999999,0.194,0.4925373134328358,5.0,14.0,0.5,1
2023,NC State,Creighton,11.0,6.0,5.0,64.0,-30.0,15.0,37.0,-42.400000000000006,-7.3492999999999995,-0.07300000000000006,-9.559999999999999,-0.194,0.5074626865671642,5.0,14.0,0.5,0
2023,F Dickinson,Purdue,16.0,1.0,15.0,64.0,,,,,,,,-0.9990000000000001,0.04225352112676056,5.0,14.0,0.5,1
2023,Purdue,F Dickinson,1.0,16.0,-15.0,64.0,,,,,,,,0.9990000000000001,0.9577464788732395,5.0,14.0,0.5,0
2023,FL Atlantic,Memphis,9.0,8.0,1.0,64.0,,,,,,,,-0.03900000000000001,0.014492753623188406,5.0,14.0,0.5,1
2023,Memphis,FL Atlantic,8.0,9.0,-1.0,64.0,,,,,,,,0.03900000000000001,0.9855072463768116,5.0,14.0,0.5,0
2023,Gonzaga,Grand Canyon,3.0,14.0,-11.0,64.0,90.0,-73.0,-97.6,99.8,18.318689999999997,0.28600000000000003,20.0,0.802,0.875,5.0,14.0,0.5,1
2023,Grand Canyon,Gonzaga,14.0,3.0,11.0,64.0,-90.0,73.0,97.6,-99.8,-18.318689999999997,-0.28600000000000003,-20.0,-0.802,0.125,5.0,14.0,0.5,0
2023,Indiana,Kent,4.0,13.0,-9.0,64.0,,,,,,,,0.752,0.7777777777777778,5.0,14.0,0.5,1
2023,Kent,Indiana,13.0,4.0,9.0,64.0,,,,,,,,-0.752,0.2222222222222222,5.0,14.0,0.5,0
2023,Kansas St,Montana St,3.0,14.0,-11.0,64.0,,,,,,,,0.802,0.875,5.0,14.0,0.5,1
2023,Montana St,Kansas St,14.0,3.0,11.0,64.0,,,,,,,,-0.802,0.125,5.0,14.0,0.5,0
2023,Kentucky,Providence,6.0,11.0,-5.0,64.0,27.0,-37.0,-19.3,47.6,3.068200000000001,0.03700000000000003,16.04,0.194,0.4925373134328358,5.0,14.0,0.5,1
2023,Providence,Kentucky,11.0,6.0,5.0,64.0,-27.0,37.0,19.3,-47.6,-3.068200000000001,-0.03700000000000003,-16.04,-0.194,0.5074626865671642,5.0,14.0,0.5,0
2023,Marquette,Vermont,2.0,15.0,-13.0,64.0,128.0,-68.0,-91.7,99.8,16.40836,0.246,3.95,0.977,0.8888888888888888,5.0,14.0,0.5,1
2023,Vermont,Marquette,15.0,2.0,13.0,64.0,-128.0,68.0,91.7,-99.8,-16.40836,-0.246,-3.95,-0.977,0.1111111111111111,5.0,14.0,0.5,0
2023,Miami FL,Drake,5.0,12.0,-7.0,64.0,41.0,-4.0,-22.0,94.1,2.4062,0.050999999999999934,5.42,0.464,0.5857142857142856,5.0,14.0,0.5,1
2023,Drake,Miami FL,12.0,5.0,7.0,64.0,-41.0,4.0,22.0,-94.1,-2.4062,-0.050999999999999934,-5.42,-0.464,0.4142857142857143,5.0,14.0,0.5,0
2023,Michigan St,USC,7.0,10.0,-3.0,64.0,19.0,2.0,-9.0,34.099999999999994,1.0772000000000013,0.03200000000000003,0.889999999999997,0.091,0.5625,5.0,14.0,0.5,1
2023,USC,Michigan St,10.0,7.0,3.0,64.0,-19.0,-2.0,9.0,-34.099999999999994,-1.0772000000000013,-0.03200000000000003,-0.889999999999997,-0.091,0.4375,5.0,14.0,0.5,0
2023,Pittsburgh,Iowa St,11.0,6.0,5.0,32.0,-51.0,8.0,41.3,-27.200000000000003,-7.068199999999999,-0.127,-3.3900000000000006,-0.194,0.05263157894736842,4.0,14.0,0.5,1
2023,Iowa St,Pittsburgh,6.0,11.0,-5.0,32.0,51.0,-8.0,-41.3,27.200000000000003,7.068199999999999,0.127,3.3900000000000006,0.194,0.9473684210526316,4.0,14.0,0.5,0
2023,St Mary's CA,VCU,5.0,12.0,-7.0,32.0,44.0,-5.0,-43.3,92.0,8.7462,0.14600000000000002,7.57,0.464,0.9375,4.0,14.0,0.5,1
2023,VCU,St Mary's CA,12.0,5.0,7.0,32.0,-44.0,5.0,43.3,-92.0,-8.7462,-0.14600000000000002,-7.57,-0.464,0.0625,4.0,14.0,0.5,0
2023,TCU,Arizona St,6.0,11.0,-5.0,32.0,,,,,,,,0.194,0.9473684210526316,4.0,14.0,0.5,1
2023,Arizona St,TCU,11.0,6.0,5.0,32.0,,,,,,,,-0.194,0.05263157894736842,4.0,14.0,0.5,0
2023,Xavier,Kennesaw,3.0,14.0,-11.0,32.0,125.0,-28.0,-118.99999999999999,99.5,16.05037,0.272,20.369999999999997,0.802,0.9285714285714286,4.0,14.0,0.5,1
2023,Kennesaw,Xavier,14.0,3.0,11.0,32.0,-125.0,28.0,118.99999999999999,-99.5,-16.05037,-0.272,-20.369999999999997,-0.802,0.07142857142857142,4.0,14.0,0.5,0
2023,Alabama,Maryland,1.0,8.0,-7.0,32.0,43.0,-61.0,-19.3,14.0,9.1722,0.09299999999999997,6.469999999999999,0.8360000000000001,0.7837837837837838,4.0,14.0,0.5,1
2023,Maryland,Alabama,8.0,1.0,7.0,32.0,-43.0,61.0,19.3,-14.0,-9.1722,-0.09299999999999997,-6.469999999999999,-0.8360000000000001,0.21621621621621623,4.0,14.0,0.5,0
2023,Arkansas,Kansas,8.0,1.0,7.0,32.0,-36.0,56.0,10.399999999999999,-11.800000000000011,-4.506900000000002,-0.02400000000000002,-1.4299999999999997,-0.8360000000000001,0.21621621621621623,4.0,14.0,0.5,1
2023,Kansas,Arkansas,1.0,8.0,-7.0,32.0,36.0,-56.0,-10.399999999999999,11.800000000000011,4.506900000000002,0.02400000000000002,1.4299999999999997,0.8360000000000001,0.7837837837837838,4.0,14.0,0.5,0
2023,Houston,Auburn,1.0,9.0,-8.0,32.0,36.0,-57.0,-26.3,15.0,11.371200000000002,0.08299999999999996,1.379999999999999,0.8750000000000001,0.8947368421052632,4.0,14.0,0.5,1
2023,Auburn,Houston,9.0,1.0,8.0,32.0,-36.0,57.0,26.3,-15.0,-11.371200000000002,-0.08299999999999996,-1.379999999999999,-0.8750000000000001,0.10526315789473684,4.0,14.0,0.5,0
2023,Princeton,Missouri,15.0,7.0,8.0,32.0,-119.0,49.0,62.3,-93.4,-8.352799999999998,-0.14700000000000002,-14.21,-0.226,0.35714285714285715,4.0,14.0,0.5,1
2023,Missouri,Princeton,7.0,15.0,-8.0,32.0,119.0,-49.0,-62.3,93.4,8.352799999999998,0.14700000000000002,14.21,0.226,0.6428571428571428,4.0,14.0,0.5,0
2023,San Diego St,Furman,5.0,13.0,-8.0,32.0,,,,,,,,0.504,0.9333333333333333,4.0,14.0,0.5,1
2023,Furman,San Diego St,13.0,5.0,8.0,32.0,,,,,,,,-0.504,0.06666666666666667,4.0,14.0,0.5,0
2023,Tennessee,Duke,4.0,5.0,-1.0,32.0,10.0,22.0,-11.3,0.4000000000000057,6.216700000000003,0.05699999999999994,4.84,0.248,0.9743589743589743,4.0,14.0,0.5,1
2023,Duke,Tennessee,5.0,4.0,1.0,32.0,-10.0,-22.0,11.3,-0.4000000000000057,-6.216700000000003,-0.05699999999999994,-4.84,-0.248,0.02564102564102564,4.0,14.0,0.5,0
2023,Texas,Penn St,2.0,10.0,-8.0,32.0,,,,,,,,0.842,0.7407407407407407,4.0,14.0,0.5,1
2023,Penn St,Texas,10.0,2.0,8.0,32.0,,,,,,,,-0.842,0.25925925925925924,4.0,14.0,0.5,0
2023,UCLA,Northwestern,2.0,7.0,-5.0,32.0,4.0,-47.0,-38.0,5.800000000000011,12.8002,0.10099999999999998,11.399999999999999,0.751,0.6571428571428571,4.0,14.0,0.5,1
2023,Northwestern,UCLA,7.0,2.0,5.0,32.0,-4.0,47.0,38.0,-5.800000000000011,-12.8002,-0.10099999999999998,-11.399999999999999,-0.751,0.34285714285714286,4.0,14.0,0.5,0
2023,Connecticut,St Mary's CA,4.0,5.0,-1.0,32.0,26.0,-2.0,-10.399999999999999,1.7999999999999972,3.4726,0.015999999999999903,3.7600000000000016,0.248,0.9743589743589743,4.0,14.0,0.5,1
2023,St Mary's CA,Connecticut,5.0,4.0,1.0,32.0,-26.0,2.0,10.399999999999999,-1.7999999999999972,-3.4726,-0.015999999999999903,-3.7600000000000016,-0.248,0.02564102564102564,4.0,14.0,0.5,0
2023,Creighton,Baylor,6.0,3.0,3.0,32.0,-36.0,6.0,-1.6000000000000014,-1.8999999999999915,0.6733999999999973,0.009000000000000008,-6.16,-0.49500000000000005,0.28125,4.0,14.0,0.5,1
2023,Baylor,Creighton,3.0,6.0,-3.0,32.0,36.0,-6.0,1.6000000000000014,1.8999999999999915,-0.6733999999999973,-0.009000000000000008,6.16,0.49500000000000005,0.71875,4.0,14.0,0.5,0
2023,FL Atlantic,F Dickinson,9.0,16.0,-7.0,32.0,,,,,,,,0.124,0.9090909090909091,4.0,14.0,0.5,1
2023,F Dickinson,FL Atlantic,16.0,9.0,7.0,32.0,,,,,,,,-0.124,0.09090909090909091,4.0,14.0,0.5,0
2023,Gonzaga,TCU,3.0,6.0,-3.0,32.0,-5.0,-39.0,-18.0,1.5999999999999943,6.246799999999997,0.052000000000000046,5.520000000000003,0.49500000000000005,0.71875,4.0,14.0,0.5,1
2023,TCU,Gonzaga,6.0,3.0,3.0,32.0,5.0,39.0,18.0,-1.5999999999999943,-6.246799999999997,-0.052000000000000046,-5.520000000000003,-0.49500000000000005,0.28125,4.0,14.0,0.5,0
2023,Kansas St,Kentucky,3.0,6.0,-3.0,16.0,,,,,,,,0.49500000000000005,0.9411764705882353,3.0,14.0,0.5,1
2023,Kentucky,Kansas St,6.0,3.0,3.0,16.0,,,,,,,,-0.49500000000000005,0.058823529411764705,3.0,14.0,0.5,0
2023,Miami FL,Indiana,5.0,4.0,1.0,16.0,-27.0,-11.0,14.700000000000003,-0.5999999999999943,-2.4437999999999995,-0.02200000000000002,-6.949999999999999,-0.248,0.09090909090909091,3.0,14.0,0.5,1
2023,Indiana,Miami FL,4.0,5.0,-1.0,16.0,27.0,11.0,-14.700000000000003,0.5999999999999943,2.4437999999999995,0.02200000000000002,6.949999999999999,0.248,0.9090909090909091,3.0,14.0,0.5,0
2023,Michigan St,Marquette,7.0,2.0,5.0,16.0,-22.0,40.0,20.7,-6.5,-5.119699999999998,-0.05800000000000005,7.079999999999998,-0.751,0.05263157894736842,3.0,14.0,0.5,1
2023,Marquette,Michigan St,2.0,7.0,-5.0,16.0,22.0,-40.0,-20.7,6.5,5.119699999999998,0.05800000000000005,-7.079999999999998,0.751,0.9473684210526316,3.0,14.0,0.5,0
2023,Xavier,Pittsburgh,3.0,11.0,-8.0,16.0,46.0,-47.0,-50.3,28.299999999999997,8.426700000000002,0.129,7.279999999999999,0.6890000000000001,0.9444444444444444,3.0,14.0,0.5,1
2023,Pittsburgh,Xavier,11.0,3.0,8.0,16.0,-46.0,47.0,50.3,-28.299999999999997,-8.426700000000002,-0.129,-7.279999999999999,-0.6890000000000001,0.05555555555555555,3.0,14.0,0.5,0
2023,Connecticut,Arkansas,4.0,8.0,-4.0,16.0,18.0,-46.0,-13.399999999999999,11.5,6.739900000000002,0.052999999999999936,-3.6199999999999974,0.595,0.6363636363636364,3.0,14.0,0.5,1
2023,Arkansas,Connecticut,8.0,4.0,4.0,16.0,-18.0,46.0,13.399999999999999,-11.5,-6.739900000000002,-0.052999999999999936,3.6199999999999974,-0.595,0.36363636363636365,3.0,14.0,0.5,0
2023,FL Atlantic,Tennessee,9.0,4.0,5.0,16.0,,,,,,,,-0.634,0.2727272727272727,3.0,14.0,0.5,1
2023,Tennessee,FL Atlantic,4.0,9.0,-5.0,16.0,,,,,,,,0.634,0.7272727272727273,3.0,14.0,0.5,0
2023,Gonzaga,UCLA,3.0,2.0,1.0,16.0,-7.0,2.0,3.7,-0.10000000000000853,-3.3222000000000023,-0.025999999999999912,4.540000000000003,-0.16999999999999993,0.043478260869565216,3.0,14.0,0.5,1
2023,UCLA,Gonzaga,2.0,3.0,-1.0,16.0,7.0,-2.0,-3.7,0.10000000000000853,3.3222000000000023,0.025999999999999912,-4.540000000000003,0.16999999999999993,0.9565217391304348,3.0,14.0,0.5,0
2023,Kansas St,Michigan St,3.0,7.0,-4.0,16.0,,,,,,,,0.5810000000000001,0.6666666666666667,3.0,14.0,0.5,1
2023,Michigan St,Kansas St,7.0,3.0,4.0,16.0,,,,,,,,-0.5810000000000001,0.3333333333333333,3.0,14.0,0.5,0
2023,Creighton,Princeton,6.0,15.0,-9.0,8.0,101.0,-48.0,-104.6,97.9,15.0887,0.254,17.48,0.312,0.9,2.0,14.0,0.5,1
2023,Princeton,Creighton,15.0,6.0,9.0,8.0,-101.0,48.0,104.6,-97.9,-15.0887,-0.254,-17.48,-0.312,0.1,2.0,14.0,0.5,0
2023,Miami FL,Houston,5.0,1.0,4.0,8.0,-29.0,18.0,35.7,-1.9000000000000057,-13.904800000000002,-0.122,-8.23,-0.4890000000000001,0.05555555555555555,2.0,14.0,0.5,1
2023,Houston,Miami FL,1.0,5.0,-4.0,8.0,29.0,-18.0,-35.7,1.9000000000000057,13.904800000000002,0.122,8.23,0.4890000000000001,0.9444444444444444,2.0,14.0,0.5,0
2023,San Diego St,Alabama,5.0,1.0,4.0,8.0,,,,,,,,-0.4890000000000001,0.05555555555555555,2.0,14.0,0.5,1
2023,Alabama,San Diego St,1.0,5.0,-4.0,8.0,,,,,,,,0.4890000000000001,0.9444444444444444,2.0,14.0,0.5,0
2023,Texas,Xavier,2.0,3.0,-1.0,8.0,9.0,-8.0,-12.0,0.4000000000000057,4.877699999999997,0.03400000000000003,11.93,0.16999999999999993,0.9473684210526316,2.0,14.0,0.5,1
2023,Xavier,Texas,3.0,2.0,1.0,8.0,-9.0,8.0,12.0,-0.4000000000000057,-4.877699999999997,-0.03400000000000003,-11.93,-0.16999999999999993,0.05263157894736842,2.0,14.0,0.5,0
2023,Connecticut,Gonzaga,4.0,3.0,1.0,4.0,-2.0,9.0,-1.4000000000000004,-0.20000000000000284,1.0585000000000022,0.02199999999999991,-8.5,-0.049000000000000044,0.09090909090909091,0.0,14.0,0.5,1
2023,Gonzaga,Connecticut,3.0,4.0,-1.0,4.0,2.0,-9.0,1.4000000000000004,0.20000000000000284,-1.0585000000000022,-0.02199999999999991,8.5,0.049000000000000044,0.9090909090909091,0.0,14.0,0.5,0
2023,FL Atlantic,Kansas St,9.0,3.0,6.0,4.0,,,,,,,,-0.683,0.09090909090909091,0.0,14.0,0.5,1
2023,Kansas St,FL Atlantic,3.0,9.0,-6.0,4.0,,,,,,,,0.683,0.9090909090909091,0.0,14.0,0.5,0
2023,Miami FL,Texas,5.0,2.0,3.0,2.0,-40.0,9.0,31.000000000000004,-1.9000000000000057,-9.655899999999999,-0.08700000000000008,-12.329999999999998,-0.46699999999999997,0.09090909090909091,0.0,0.0,0.5,1
2023,Texas,Miami FL,2.0,5.0,-3.0,2.0,40.0,-9.0,-31.000000000000004,1.9000000000000057,9.655899999999999,0.08700000000000008,12.329999999999998,0.46699999999999997,0.9090909090909091,0.0,0.0,0.5,0
2023,San Diego St,Creighton,5.0,6.0,-1.0,64.0,,,,,,,,0.198,0.9,5.0,14.0,0.5,1
2023,Creighton,San Diego St,6.0,5.0,1.0,64.0,,,,,,,,-0.198,0.1,5.0,14.0,0.5,0
2023,Connecticut,Miami FL,4.0,5.0,-1.0,64.0,23.0,-5.0,-31.400000000000002,1.5999999999999943,10.453800000000001,0.10499999999999998,3.1000000000000014,0.248,0.9090909090909091,5.0,14.0,0.5,1
2023,Miami FL,Connecticut,5.0,4.0,1.0,64.0,-23.0,5.0,31.400000000000002,-1.5999999999999943,-10.453800000000001,-0.10499999999999998,-3.1000000000000014,-0.248,0.09090909090909091,5.0,14.0,0.5,0
2023,San Diego St,FL Atlantic,5.0,9.0,-4.0,64.0,,,,,,,,0.386,0.9,5.0,14.0,0.5,1
2023,FL Atlantic,San Diego St,9.0,5.0,4.0,64.0,,,,,,,,-0.386,0.1,5.0,14.0,0.5,0
2023,Connecticut,San Diego St,4.0,5.0,-1.0,64.0,,,,,,,,0.248,0.9090909090909091,5.0,14.0,0.5,1
2023,San Diego St,Connecticut,5.0,4.0,1.0,64.0,,,,,,,,-0.248,0.09090909090909091,5.0,14.0,0.5,0
2024,Colorado St,Virginia,10.0,10.0,0.0,64.0,,,,,,,,0.0,0.5,8.0,14.0,0.5,1
2024,Virginia,Colorado St,10.0,10.0,0.0,64.0,,,,,,,,0.0,0.5,8.0,14.0,0.5,0
2024,Wagner,Howard,16.0,16.0,0.0,64.0,-32.0,30.0,16.0,0.0,-1.8315900000000003,-0.05099999999999999,-4.75,0.0,0.5,8.0,14.0,0.5,1
2024,Howard,Wagner,16.0,16.0,0.0,64.0,32.0,-30.0,-16.0,0.0,1.8315900000000003,0.05099999999999999,4.75,0.0,0.5,8.0,14.0,0.5,0
2024,Colorado,Boise St,10.0,10.0,0.0,64.0,,,,,,,,0.0,0.5,8.0,14.0,0.5,1
2024,Boise St,Colorado,10.0,10.0,0.0,64.0,,,,,,,,0.0,0.5,8.0,14.0,0.5,0
2024,Grambling,Montana St,16.0,16.0,0.0,64.0,,,,,,,,0.0,0.5,8.0,14.0,0.5,1
2024,Montana St,Grambling,16.0,16.0,0.0,64.0,,,,,,,,0.0,0.5,8.0,14.0,0.5,0
2024,Arizona,Long Beach St,2.0,15.0,-13.0,64.0,,,,,,,,0.977,0.8888888888888888,8.0,14.0,0.5,1
2024,Long Beach St,Arizona,15.0,2.0,13.0,64.0,,,,,,,,-0.977,0.1111111111111111,8.0,14.0,0.5,0
2024,Creighton,Akron,3.0,14.0,-11.0,64.0,122.0,-86.0,-101.5,99.74,18.46221,0.3330000000000001,17.240000000000002,0.802,0.875,8.0,14.0,0.5,1
2024,Akron,Creighton,14.0,3.0,11.0,64.0,-122.0,86.0,101.5,-99.74,-18.46221,-0.3330000000000001,-17.240000000000002,-0.802,0.125,8.0,14.0,0.5,0
2024,Dayton,Nevada,7.0,10.0,-3.0,64.0,-43.0,13.0,-14.0,-5.329999999999998,0.4834999999999994,-0.008000000000000007,-0.27999999999999936,0.091,0.5625,8.0,14.0,0.5,1
2024,Nevada,Dayton,10.0,7.0,3.0,64.0,43.0,-13.0,14.0,5.329999999999998,-0.4834999999999994,0.008000000000000007,0.27999999999999936,-0.091,0.4375,8.0,14.0,0.5,0
2024,Duquesne,BYU,11.0,6.0,5.0,64.0,-45.0,3.0,73.5,-98.0,-11.63806,-0.14600000000000002,-9.350000000000001,-0.194,0.5074626865671642,8.0,14.0,0.5,1
2024,BYU,Duquesne,6.0,11.0,-5.0,64.0,45.0,-3.0,-73.5,98.0,11.63806,0.14600000000000002,9.350000000000001,0.194,0.4925373134328358,8.0,14.0,0.5,0
2024,Gonzaga,McNeese St,5.0,12.0,-7.0,64.0,48.0,-12.0,-40.5,91.94999999999999,8.7015,0.16300000000000003,26.52,0.464,0.5857142857142856,8.0,14.0,0.5,1
2024,McNeese St,Gonzaga,12.0,5.0,7.0,64.0,-48.0,12.0,40.5,-91.94999999999999,-8.7015,-0.16300000000000003,-26.52,-0.464,0.4142857142857143,8.0,14.0,0.5,0
2024,Illinois,Morehead St,3.0,14.0,-11.0,64.0,,,,,,,,0.802,0.875,8.0,14.0,0.5,1
2024,Morehead St,Illinois,14.0,3.0,11.0,64.0,,,,,,,,-0.802,0.125,8.0,14.0,0.5,0
2024,Iowa St,S Dakota St,2.0,15.0,-13.0,64.0,,,,,,,,0.977,0.8888888888888888,8.0,14.0,0.5,1
2024,S Dakota St,Iowa St,15.0,2.0,13.0,64.0,,,,,,,,-0.977,0.1111111111111111,8.0,14.0,0.5,0
2024,Kansas,Samford,4.0,13.0,-9.0,64.0,102.0,11.0,-68.0,99.34,9.43332,0.17900000000000005,23.91,0.752,0.7777777777777778,8.0,14.0,0.5,1
2024,Samford,Kansas,13.0,4.0,9.0,64.0,-102.0,-11.0,68.0,-99.34,-9.43332,-0.17900000000000005,-23.91,-0.752,0.2222222222222222,8.0,14.0,0.5,0
2024,Michigan St,Mississippi St,9.0,8.0,1.0,64.0,,,,,,,,-0.03900000000000001,0.014492753623188406,8.0,14.0,0.5,1
2024,Mississippi St,Michigan St,8.0,9.0,-1.0,64.0,,,,,,,,0.03900000000000001,0.9855072463768116,8.0,14.0,0.5,0
2024,NC State,Texas Tech,11.0,6.0,5.0,64.0,-21.0,22.0,32.5,-77.23,-5.4887999999999995,-0.08699999999999997,-3.0500000000000007,-0.194,0.5074626865671642,8.0,14.0,0.5,1
2024,Texas Tech,NC State,6.0,11.0,-5.0,64.0,21.0,-22.0,-32.5,77.23,5.4887999999999995,0.08699999999999997,3.0500000000000007,0.194,0.4925373134328358,8.0,14.0,0.5,0
2024,North Carolina,Wagner,1.0,16.0,-15.0,64.0,299.0,-247.0,-273.0,99.91,34.7398,0.6910000000000001,30.89,0.9990000000000001,0.9577464788732395,8.0,14.0,0.5,1
2024,Wagner,North Carolina,16.0,1.0,15.0,64.0,-299.0,247.0,273.0,-99.91,-34.7398,-0.6910000000000001,-30.89,-0.9990000000000001,0.04225352112676056,8.0,14.0,0.5,0
2024,Oakland,Kentucky,14.0,3.0,11.0,64.0,-94.0,56.0,114.5,-99.4,-17.20057,-0.30800000000000005,-28.26,-0.802,0.125,8.0,14.0,0.5,1
2024,Kentucky,Oakland,3.0,14.0,-11.0,64.0,94.0,-56.0,-114.5,99.4,17.20057,0.30800000000000005,28.26,0.802,0.875,8.0,14.0,0.5,0
2024,Oregon,South Carolina,11.0,6.0,5.0,64.0,-15.0,31.0,7.0,-59.91,-1.6340000000000003,-0.027000000000000024,4.950000000000001,-0.194,0.5074626865671642,8.0,14.0,0.5,1
2024,South Carolina,Oregon,6.0,11.0,-5.0,64.0,15.0,-31.0,-7.0,59.91,1.6340000000000003,0.027000000000000024,-4.950000000000001,0.194,0.4925373134328358,8.0,14.0,0.5,0
2024,Tennessee,St Peter's,2.0,15.0,-13.0,64.0,,,,,,,,0.977,0.8888888888888888,8.0,14.0,0.5,1
2024,St Peter's,Tennessee,15.0,2.0,13.0,64.0,,,,,,,,-0.977,0.1111111111111111,8.0,14.0,0.5,0
2024,Texas,Colorado St,7.0,10.0,-3.0,64.0,,,,,,,,0.091,0.5625,8.0,14.0,0.5,1
2024,Colorado St,Texas,10.0,7.0,3.0,64.0,,,,,,,,-0.091,0.4375,8.0,14.0,0.5,0
2024,Washington St,Drake,7.0,10.0,-3.0,64.0,,,,,,,,0.091,0.5625,8.0,14.0,0.5,1
2024,Drake,Washington St,10.0,7.0,3.0,64.0,,,,,,,,-0.091,0.4375,8.0,14.0,0.5,0
2024,Alabama,Col Charleston,4.0,13.0,-9.0,64.0,,,,,,,,0.752,0.7777777777777778,8.0,14.0,0.5,1
2024,Col Charleston,Alabama,13.0,4.0,9.0,64.0,,,,,,,,-0.752,0.2222222222222222,8.0,14.0,0.5,0
2024,Baylor,Colgate,3.0,14.0,-11.0,64.0,149.0,-70.0,-114.5,99.73,20.15491,0.397,20.48,0.802,0.875,8.0,14.0,0.5,1
2024,Colgate,Baylor,14.0,3.0,11.0,64.0,-149.0,70.0,114.5,-99.73,-20.15491,-0.397,-20.48,-0.802,0.125,8.0,14.0,0.5,0
2024,Clemson,New Mexico,6.0,11.0,-5.0,64.0,17.0,36.0,-1.5,4.829999999999998,-1.9997000000000007,-0.028000000000000025,-0.33000000000000007,0.194,0.4925373134328358,8.0,14.0,0.5,1
